2021/07/17 08:02,7,7,11.8
2021/07/17 08:03,7,7,11.8
2021/07/17 08:04,7,7,11.8
2021/07/17 08:05,7,7,11.7
2021/07/17 08:06,7,7,11.8
2021/07/17 08:07,6,7,11.8
2021/07/17 08:08,6,7,11.7
2021/07/17 08:09,6,7,12.6
2021/07/17 08:10,7,7,11.7
2021/07/17 08:11,7,7,11.8
2021/07/17 08:12,6,7,11.5
2021/07/17 08:13,6,7,11.7
2021/07/17 08:14,5,7,12.0
2021/07/17 08:15,5,7,11.9
2021/07/17 08:16,5,7,11.9
2021/07/17 08:17,6,7,11.7
2021/07/17 08:18,7,7,11.7
2021/07/17 08:19,6,7,11.8
2021/07/17 08:20,6,7,11.7
2021/07/17 08:21,6,7,11.8
2021/07/17 08:22,6,7,11.8
2021/07/17 08:23,6,7,12.1
2021/07/17 08:24,6,7,11.6
2021/07/17 08:25,6,7,11.8
2021/07/17 08:26,6,7,11.7
2021/07/17 08:27,5,7,11.7
2021/07/17 08:28,6,7,11.6
2021/07/17 08:29,6,7,11.8
2021/07/17 08:30,6,7,11.8
2021/07/17 08:31,5,7,11.8
2021/07/17 08:32,5,7,11.7
2021/07/17 08:33,5,7,11.8
2021/07/17 08:34,5,7,11.8
2021/07/17 08:35,5,7,11.8
2021/07/17 08:36,5,7,11.8
2021/07/17 08:37,6,7,11.8
2021/07/17 08:38,6,7,11.7
2021/07/17 08:39,6,7,11.7
2021/07/17 08:40,6,7,12.2
2021/07/17 08:41,7,7,11.8
2021/07/17 08:42,9,7,11.7
2021/07/17 08:43,9,7,11.7
2021/07/17 08:44,8,7,11.9
2021/07/17 08:45,8,7,11.7
2021/07/17 08:46,7,7,11.7
2021/07/17 08:47,7,7,11.2
2021/07/17 08:48,7,7,11.7
2021/07/17 08:49,8,7,11.6
2021/07/17 08:50,7,7,11.7
2021/07/17 08:51,6,7,11.6
2021/07/17 08:52,6,7,11.9
2021/07/17 08:53,6,7,11.8
2021/07/17 08:54,7,7,11.6
2021/07/17 08:55,7,7,11.8
2021/07/17 08:56,7,7,11.6
2021/07/17 08:57,6,7,11.6
2021/07/17 08:58,6,7,11.8
2021/07/17 08:59,6,7,11.8
2021/07/17 09:00,5,7,11.8
2021/07/17 09:01,5,7,11.7
2021/07/17 09:02,6,7,11.8
2021/07/17 09:03,6,7,11.8
2021/07/17 09:04,5,7,11.4
2021/07/17 09:05,5,7,11.8
2021/07/17 09:06,6,7,11.8
2021/07/17 09:07,5,7,11.8
2021/07/17 09:08,6,7,11.9
2021/07/17 09:09,5,7,11.8
2021/07/17 09:10,5,7,11.8
2021/07/17 09:11,5,7,11.7
2021/07/17 09:12,6,7,11.6
2021/07/17 09:13,6,7,11.8
2021/07/17 09:14,5,7,11.7
2021/07/17 09:15,5,7,10.9
2021/07/17 09:16,5,7,11.9
2021/07/17 09:17,5,7,11.9
2021/07/17 09:18,5,7,11.6
2021/07/17 09:19,5,7,11.8
2021/07/17 09:20,5,7,11.9
2021/07/17 09:21,5,7,11.7
2021/07/17 09:22,5,7,11.7
2021/07/17 09:23,5,7,11.4
2021/07/17 09:24,5,7,11.7
2021/07/17 09:25,5,7,11.7
2021/07/17 09:26,6,7,11.9
2021/07/17 09:27,6,7,11.9
2021/07/17 09:28,5,7,11.8
2021/07/17 09:29,5,7,11.7
2021/07/17 09:30,5,7,11.7
2021/07/17 09:31,5,7,11.8
2021/07/17 09:32,5,7,11.7
2021/07/17 09:33,5,7,11.7
2021/07/17 09:34,5,7,11.7
2021/07/17 09:35,4,7,11.6
2021/07/17 09:36,5,7,11.8
2021/07/17 09:37,5,7,11.8
2021/07/17 09:38,4,7,11.6
2021/07/17 09:39,5,7,11.7
2021/07/17 09:40,6,7,11.8
2021/07/17 09:41,7,7,11.8
2021/07/17 09:42,6,7,11.9
2021/07/17 09:43,5,7,11.9
2021/07/17 09:44,5,7,11.7
2021/07/17 09:45,6,7,11.7
2021/07/17 09:46,5,7,11.7
2021/07/17 09:47,5,7,11.8
2021/07/17 09:48,5,7,11.6
2021/07/17 09:49,5,7,12.1
2021/07/17 09:50,5,7,10.9
2021/07/17 09:51,5,7,11.8
2021/07/17 09:52,5,7,11.7
2021/07/17 09:53,5,7,11.7
2021/07/17 09:54,6,7,11.8
2021/07/17 09:55,6,7,11.7
2021/07/17 09:56,6,7,11.7
2021/07/17 09:57,5,7,12.0
2021/07/17 09:58,7,7,11.8
2021/07/17 09:59,7,7,11.8
2021/07/17 10:00,6,7,11.9
2021/07/17 10:01,6,7,11.7
2021/07/17 10:02,7,7,11.8
2021/07/17 10:03,8,7,11.8
2021/07/17 10:04,6,7,12.1
2021/07/17 10:05,7,7,11.7
2021/07/17 10:06,7,7,11.7
2021/07/17 10:07,6,7,11.8
2021/07/17 10:08,6,7,11.6
2021/07/17 10:09,6,7,11.9
2021/07/17 10:10,6,7,11.8
2021/07/17 10:11,6,7,11.7
2021/07/17 10:12,5,7,11.8
2021/07/17 10:13,5,7,12.2
2021/07/17 10:14,6,7,11.7
2021/07/17 10:15,6,7,11.8
2021/07/17 10:16,6,7,12.0
2021/07/17 10:17,5,7,11.7
2021/07/17 10:18,5,7,11.8
2021/07/17 10:19,4,7,11.8
2021/07/17 10:20,5,7,11.8
2021/07/17 10:21,5,7,11.5
2021/07/17 10:22,5,7,11.8
2021/07/17 10:23,5,7,11.8
2021/07/17 10:24,5,7,11.9
2021/07/17 10:25,5,7,11.8
2021/07/17 10:26,5,7,12.2
2021/07/17 10:27,5,7,11.9
2021/07/17 10:28,5,7,11.9
2021/07/17 10:29,5,7,11.8
2021/07/17 10:30,5,7,11.3
2021/07/17 10:31,5,7,11.8
2021/07/17 10:32,5,7,11.6
2021/07/17 10:33,5,7,11.7
2021/07/17 10:34,5,7,11.7
2021/07/17 10:35,5,7,11.2
2021/07/17 10:36,4,7,11.9
2021/07/17 10:37,4,7,11.9
2021/07/17 10:38,5,7,11.6
2021/07/17 10:39,5,7,11.8
2021/07/17 10:40,5,7,11.7
2021/07/17 10:41,6,7,11.9
2021/07/17 10:42,5,7,11.7
2021/07/17 10:43,5,7,11.8
2021/07/17 10:44,5,7,12.1
2021/07/17 10:45,5,7,11.5
2021/07/17 10:46,5,7,12.0
2021/07/17 10:47,6,7,11.8
2021/07/17 10:48,6,7,12.0
2021/07/17 10:49,5,7,11.2
2021/07/17 10:50,6,7,11.7
2021/07/17 10:51,5,7,11.8
2021/07/17 10:52,5,7,11.8
2021/07/17 10:53,6,7,11.6
2021/07/17 10:54,7,7,11.8
2021/07/17 10:55,6,7,11.6
2021/07/17 10:56,6,7,11.7
2021/07/17 10:57,7,7,11.9
2021/07/17 10:58,7,7,11.8
2021/07/17 10:59,7,7,11.9
2021/07/17 11:00,7,7,11.8
2021/07/17 11:01,7,7,11.8
2021/07/17 11:02,6,7,11.8
2021/07/17 11:03,5,7,11.9
2021/07/17 11:04,6,7,11.8
2021/07/17 11:05,6,7,11.8
2021/07/17 11:06,5,7,11.9
2021/07/17 11:07,5,7,11.8
2021/07/17 11:08,5,7,11.8
2021/07/17 11:09,5,7,11.9
2021/07/17 11:10,6,7,11.8
2021/07/17 11:11,6,7,11.9
2021/07/17 11:12,6,7,11.9
2021/07/17 11:13,5,7,11.9
2021/07/17 11:14,5,7,12.5
2021/07/17 11:15,6,7,11.6
2021/07/17 11:16,7,7,11.7
2021/07/17 11:17,7,7,11.8
2021/07/17 11:18,6,7,11.8
2021/07/17 11:19,6,7,11.7
2021/07/17 11:20,6,7,11.8
2021/07/17 11:21,6,7,11.9
2021/07/17 11:22,6,7,11.7
2021/07/17 11:23,6,7,11.5
2021/07/17 11:24,6,7,11.7
2021/07/17 11:25,6,7,11.5
2021/07/17 11:26,6,7,11.9
2021/07/17 11:27,6,7,12.2
2021/07/17 11:28,7,7,11.9
2021/07/17 11:29,7,7,11.8
2021/07/17 11:30,7,7,11.8
2021/07/17 11:31,7,7,11.5
2021/07/17 11:32,8,7,11.8
2021/07/17 11:33,7,7,11.8
2021/07/17 11:34,6,7,11.9
2021/07/17 11:35,6,7,11.7
2021/07/17 11:36,7,7,11.7
2021/07/17 11:37,8,7,11.6
2021/07/17 11:38,8,7,11.7
2021/07/17 11:39,6,7,12.1
2021/07/17 11:40,6,7,11.8
2021/07/17 11:41,7,7,11.8
2021/07/17 11:42,7,7,11.8
2021/07/17 11:43,6,7,11.9
2021/07/17 11:44,6,7,10.6
2021/07/17 11:45,6,7,11.5
2021/07/17 11:46,7,7,11.6
2021/07/17 11:47,8,7,11.7
2021/07/17 11:48,7,7,11.9
2021/07/17 11:49,6,7,11.8
2021/07/17 11:50,5,7,11.5
2021/07/17 11:51,5,7,11.8
2021/07/17 11:52,5,7,11.9
2021/07/17 11:53,5,7,12.0
2021/07/17 11:54,5,7,12.0
2021/07/17 11:55,6,7,11.8
2021/07/17 11:56,5,7,11.8
2021/07/17 11:57,5,7,11.9
2021/07/17 11:58,6,7,12.6
2021/07/17 11:59,6,7,11.9
2021/07/17 12:00,6,7,12.0
2021/07/17 12:01,6,7,11.7
2021/07/17 12:02,6,7,11.9
2021/07/17 12:03,6,7,11.8
2021/07/17 12:04,6,7,11.7
2021/07/17 12:05,5,7,11.8
2021/07/17 12:06,5,7,11.8
2021/07/17 12:07,6,7,11.8
2021/07/17 12:08,5,7,11.7
2021/07/17 12:09,5,7,11.7
2021/07/17 12:10,5,7,11.9
2021/07/17 12:11,5,7,11.9
2021/07/17 12:12,7,7,11.7
2021/07/17 12:13,7,7,11.8
2021/07/17 12:14,8,7,11.8
2021/07/17 12:15,8,7,11.8
